Unnamed: 0,price
36633,451.44943
36634,371.8193
36635,371.8193
36636,371.8193
36637,371.8193
36638,356.56323
36643,509.57275
36644,509.57275
36645,450.24875
36646,450.24875
36647,554.5345
36648,474.90427
36649,474.90427
36650,474.90427
36656,505.2041
36664,805.7184
36681,801.94147
36683,769.9296
36686,422.34775
36698,529.68604
36699,529.68604
36702,273.6526
36706,733.6318
36708,421.8174
36709,421.8174
36710,509.57275
36711,396.538
36716,425.28418
36717,474.90427
36720,669.092
36721,669.092
36723,656.1429
36745,653.8359
36769,888.0481
36770,782.19073
36771,657.4427
36774,782.19073
36775,782.19073
36784,657.4427
36785,657.4427
36786,888.0481
36787,888.0481
36788,888.0481
36789,888.0481
36790,888.0481
36791,888.0481
36792,888.0481
36793,888.0481
36794,888.0481
36795,888.0481
36796,888.0481
36797,888.0481
36798,888.0481
36799,888.0481
36800,888.0481
36818,184.06401
36819,184.06401
36820,184.06401
36821,184.06401
36822,184.06401
36825,592.8404
36827,675.6607
36835,582.442
36886,770.58356
36900,794.5829
36901,656.1429
36912,637.3518
36913,667.59705
36914,661.3378
36915,661.3378
36916,690.78815
36917,690.78815
36918,690.78815
36919,690.78815
36920,690.78815
36921,690.78815
36922,690.78815
36923,690.78815
36924,690.78815
36925,690.78815
36926,690.78815
36927,690.78815
36928,690.78815
36929,690.78815
36930,690.78815
36934,690.9168
36936,690.9168
36937,690.9168
36938,690.9168
36939,690.9168
36941,597.6981
36942,346.9266
36943,661.3378
36945,690.78815
36946,582.442
36953,592.8404
36954,592.8404
36957,658.5538
36958,658.5538
36961,690.78815
36962,690.78815
36963,690.78815
36964,690.78815
36965,690.78815
36966,690.78815
36967,690.78815
36968,690.78815
36969,690.78815
36970,637.3518
36973,658.5538
36975,762.84283
36989,762.55707
36990,762.55707
36996,422.34775
36997,422.34775
37000,690.78815
37042,770.58356
37043,770.58356
37044,762.84283
37045,762.84283
37046,459.64816
37053,474.90427
37056,422.34775
37057,544.7026
37058,544.7026
37059,422.34775
37060,422.34775
37061,878.9766
37062,878.9766
37063,878.9766
37064,878.9766
37065,878.9766
37066,878.9766
37067,422.34775
37071,509.57275
37072,583.31836
37073,618.7017
37074,509.57275
37075,509.57275
37076,509.57275
37077,509.57275
37078,509.57275
37079,509.57275
37080,450.24875
37081,446.37253
37082,446.37253
37083,554.5345
37084,554.5345
37085,554.5345
37086,554.5345
37087,554.5345
37088,554.5345
37089,554.5345
37090,554.5345
37091,554.5345
37092,554.5345
37093,554.5345
37094,554.5345
37095,474.90427
37096,554.5345
37097,554.5345
37098,554.5345
37099,554.5345
37100,554.5345
37101,459.64816
37102,474.90427
37117,653.8359
37118,450.24875
37124,474.90427
37125,474.90427
37133,617.90643
37184,569.60034
37191,784.3819
37192,784.3819
37195,618.7017
37196,688.72565
37202,544.7026
37203,529.68604
37204,529.68604
37205,529.68604
37206,529.68604
37207,529.68604
37208,529.68604
37209,529.68604
37210,529.68604
37211,529.68604
37212,529.68604
37213,529.68604
37214,529.68604
37215,529.68604
37216,529.68604
37217,350.8029
37223,509.57275
37224,554.5345
37244,585.2092
37245,585.2092
37246,619.8545
37248,654.12177
37267,455.00174
37270,658.5538
37271,658.5538
37272,658.5538
37273,658.5538
37274,658.5538
37277,688.72565
37278,586.509
37279,586.509
37281,617.90643
37304,184.06401
37318,422.34775
37333,888.0481
37334,762.55707
37335,794.5829
37336,888.0481
37337,888.0481
37338,888.0481
37339,888.0481
37341,779.3268
37394,779.3268
37396,805.8178
37401,658.5538
37408,509.57275
37429,613.92535
37450,529.68604
37503,294.74414
37504,450.24875
37505,375.51968
37506,450.24875
37511,652.831
37516,553.2319
37518,590.38525
37519,528.6307
37520,794.5829
37526,617.90643
37567,490.14975
37569,528.6307
37575,762.55707
37576,422.34775
37588,422.34775
37589,422.34775
37590,422.34775
37596,655.7182
37598,655.7182
37599,655.7182
37600,655.7182
37601,655.7182
37602,655.7182
37603,655.7182
37605,520.46014
37619,690.9168
37621,544.7026
37622,544.7026
37623,544.7026
37624,878.9766
37625,422.34775
37626,422.34775
37627,422.34775
37641,658.5538
37642,805.7184
37646,422.34775
37647,422.34775
37648,553.2319
37649,553.2319
37650,543.8868
37676,280.029
37677,280.029
37678,280.029
37685,451.44943
37686,451.44943
37687,371.8193
37688,356.56323
37689,451.44943
37690,451.44943
37691,702.5503
37695,421.8174
37696,421.8174
37697,421.8174
37698,421.8174
37704,669.37775
37710,749.1833
37712,624.16565
37713,624.16565
37714,553.2319
37715,617.90643
37716,617.90643
37717,624.16565
37718,617.90643
37719,656.1429
37720,656.1429
37721,656.1429
37722,656.1429
37723,656.1429
37724,656.1429
37725,656.1429
37726,656.1429
37727,656.1429
37730,680.3409
37740,618.7017
37741,762.55707
37748,619.8545
37749,397.61185
37751,637.3518
37760,554.5345
37761,588.0638
37763,652.831
37764,888.0481
37765,888.0481
37766,888.0481
37767,888.0481
37768,888.0481
37769,888.0481
37770,888.0481
37771,888.0481
37772,888.0481
37773,888.0481
37774,888.0481
37775,888.0481
37776,888.0481
37777,667.59705
37797,657.4427
37798,657.4427
37803,557.1081
37806,770.58356
37807,784.3819
37813,779.3268
37814,184.06401
37818,675.6607
37852,724.9429
37856,888.0481
37857,888.0481
37858,888.0481
37859,888.0481
37860,888.0481
37861,888.0481
37862,769.9296
37863,769.9296
37867,450.24875
37873,762.55707
37880,690.78815
37885,592.8404
37892,446.37253
37893,782.19073
37894,585.2092
37895,762.84283
37896,762.84283
37897,656.1429
37898,782.19073
37899,762.84283
37900,656.1429
37901,762.84283
37902,782.19073
37903,782.19073
37904,782.19073
37905,656.1429
37906,762.84283
37907,762.55707
37908,782.19073
37909,782.19073
37910,782.19073
37911,396.538
37912,585.2092
37913,688.72565
37914,762.84283
37915,762.84283
37916,782.19073
37917,762.84283
37918,782.19073
37919,782.19073
37920,782.19073
37921,690.9168
37922,690.9168
37923,690.9168
37924,597.6981
37925,588.0638
37927,640.4621
37932,596.6634
37933,596.6634
37934,585.2092
37935,585.2092
37936,585.2092
37937,585.2092
37942,667.59705
37943,596.6634
37951,782.19073
37952,656.1429
37953,782.19073
37954,688.72565
37955,656.1429
37956,656.1429
37957,762.84283
37958,782.19073
37959,656.1429
37960,656.1429
37961,782.19073
37962,782.19073
37963,782.19073
37964,782.19073
37965,669.37775
37966,782.19073
37967,688.72565
37968,656.1429
37969,656.1429
37970,782.19073
37971,688.72565
37972,762.55707
37973,782.19073
37995,661.3378
37996,661.3378
37997,690.78815
37998,690.78815
37999,690.78815
38000,690.78815
38001,690.78815
38002,690.78815
38003,690.78815
38004,690.78815
38005,690.78815
38006,688.72565
38013,654.12177
38046,617.90643
38054,675.6607
38059,749.1833
38160,784.3819
38161,784.3819
38162,784.3819
38163,784.3819
38164,784.3819
38165,529.68604
38166,529.68604
38167,784.3819
38168,529.68604
38169,529.68604
38170,690.9168
38171,529.68604
38172,529.68604
38174,129.05789
38179,451.44943
38180,451.44943
38181,451.44943
38182,451.44943
38183,451.44943
38184,451.44943
38185,451.44943
38186,451.44943
38187,451.44943
38188,451.44943
38189,451.44943
38190,451.44943
38191,451.44943
38192,451.44943
38193,451.44943
38194,371.8193
38195,474.90427
38198,451.44943
38201,553.2319
38202,264.6796
38204,773.484
38205,509.57275
38206,509.57275
38207,509.57275
38208,509.57275
38209,509.57275
38210,509.57275
38211,509.57275
38212,509.57275
38213,509.57275
38214,509.57275
38215,509.57275
38216,554.5345
38217,554.5345
38218,554.5345
38219,554.5345
38220,554.5345
38221,509.57275
38222,769.9296
38231,617.90643
38237,543.8868
38238,543.8868
38242,637.3518
38243,637.3518
38256,801.94147
38262,658.5538
38263,690.78815
38265,375.51968
38268,474.90427
38271,690.78815
38273,733.6318
38311,421.8174
38312,421.8174
38313,509.57275
38314,878.9766
38315,450.24875
38316,655.7182
38318,637.3518
38351,782.19073
38367,451.44943
38375,509.57275
38377,553.5808
38378,658.5538
38427,769.9296
38455,425.28418
38463,669.37775
38465,784.3819
38468,762.55707
38469,762.55707
38505,690.78815
38512,422.34775
38513,474.90427
38519,762.84283
38520,762.55707
38521,762.55707
38522,762.55707
38523,762.55707
38524,762.55707
38525,762.55707
38526,762.55707
38527,762.55707
38528,762.84283
38529,762.55707
38530,762.55707
38531,762.55707
38535,762.84283
38536,762.84283
38537,762.84283
38538,762.84283
38539,762.84283
38540,762.84283
38541,762.84283
38542,762.84283
38543,762.84283
38544,762.84283
38545,762.84283
38546,762.84283
38547,762.84283
38548,762.84283
38549,762.55707
38551,658.5538
38568,554.5345
38584,610.01263
38586,769.9296
38588,451.44943
38592,657.4427
38594,557.1081
38605,375.51968
38610,592.8404
38642,680.9948
38647,773.484
38648,607.06635
38649,509.57275
38650,554.5345
38651,554.5345
38670,307.88312
38671,280.029
38672,554.5345
38673,554.5345
38674,554.5345
38711,474.90427
38718,805.7184
38721,617.90643
38722,617.90643
38723,624.16565
38724,553.2319
38725,617.90643
38754,769.9296
38756,375.51968
38762,396.538
38822,193.90576
38829,888.0481
38830,888.0481
38831,888.0481
38832,888.0481
38833,888.0481
38834,888.0481
38838,619.8545
38891,585.2092
38892,669.092
38905,613.92535
38965,805.7184
38966,805.7184
38967,805.7184
38969,690.78815
38978,888.0481
38994,613.92535
39001,657.4427
39012,396.538
39013,762.84283
39014,656.1429
39015,656.1429
39016,585.2092
39017,762.84283
39018,688.72565
39019,782.19073
39020,762.84283
39021,396.538
39022,688.72565
39023,782.19073
39024,762.84283
39025,762.84283
39026,656.1429
39027,585.2092
39028,656.1429
39032,733.6318
39033,375.51968
39034,375.51968
39035,375.51968
39045,656.1429
39047,690.9168
39048,690.9168
39049,784.3819
39050,784.3819
39061,137.23596
39072,779.3268
39079,554.5345
39085,640.4621
39087,762.55707
39093,581.205
39094,282.31937
39095,286.19568
39096,581.205
39097,592.8404
39098,581.205
39099,557.45703
39100,553.5808
39101,553.5808
39102,592.8404
39103,592.8404
39104,581.205
39105,658.5538
39106,587.6201
39107,658.5538
39108,658.5538
39109,658.5538
39110,658.5538
39111,805.7184
39112,805.7184
39113,805.7184
39114,805.7184
39115,805.7184
39116,805.7184
39117,805.7184
39118,805.7184
39119,805.7184
39120,805.7184
39121,805.7184
39122,805.7184
39123,805.7184
39124,805.7184
39125,805.7184
39126,805.7184
39127,805.7184
39128,805.7184
39129,805.7184
39130,805.7184
39131,805.7184
39132,805.7184
39133,805.7184
39134,805.7184
39135,805.7184
39136,805.7184
39137,805.7184
39138,805.7184
39139,805.7184
39140,805.7184
39141,805.7184
39142,805.7184
39143,805.7184
39144,805.7184
39145,805.7184
39146,805.7184
39149,749.1833
39154,422.34775
39155,581.205
39166,805.7184
39197,451.44943
39198,451.44943
39199,451.44943
39200,451.44943
39201,680.3409
39217,878.9766
39221,279.46564
39223,105.77878
39248,657.4427
39249,657.4427
39250,657.4427
39251,657.4427
39276,308.46222
39277,375.51968
39278,375.51968
39279,129.37851
39280,308.46222
39304,375.51968
39305,375.51968
39307,184.06401
39308,184.06401
39309,184.06401
39319,779.3268
39328,749.1833
39329,657.4427
39333,769.9296
39348,733.6318
39354,888.0481
39355,888.0481
39356,888.0481
39357,888.0481
39358,888.0481
39359,888.0481
39370,652.831
39373,657.4427
39389,657.4427
39390,657.4427
39394,762.84283
39395,396.538
39396,656.1429
39397,656.1429
39398,656.1429
39399,656.1429
39400,656.1429
39401,656.1429
39402,656.1429
39403,656.1429
39404,656.1429
39405,656.1429
39406,656.1429
39407,656.1429
39408,782.19073
39409,782.19073
39410,782.19073
39411,782.19073
39412,782.19073
39413,782.19073
39414,782.19073
39415,782.19073
39416,782.19073
39417,782.19073
39418,782.19073
39419,782.19073
39420,782.19073
39421,782.19073
39422,782.19073
39423,782.19073
39424,782.19073
39425,782.19073
39426,782.19073
39427,782.19073
39428,782.19073
39429,782.19073
39430,782.19073
39431,782.19073
39432,782.19073
39433,782.19073
39434,762.84283
39435,762.84283
39436,762.84283
39437,762.84283
39438,762.84283
39439,762.84283
39440,762.84283
39441,762.84283
39442,762.84283
39445,762.55707
39446,762.55707
39447,690.78815
39469,762.55707
39470,762.55707
39471,762.55707
39472,762.55707
39473,669.092
39474,762.55707
39475,762.55707
39476,762.55707
39477,762.55707
39478,762.55707
39479,762.55707
39480,762.55707
39481,762.55707
39482,762.55707
39483,762.55707
39484,762.55707
39485,762.55707
39486,762.55707
39487,669.092
39488,762.55707
39489,669.092
39490,669.092
39491,762.55707
39492,762.55707
39493,762.55707
39494,762.55707
39495,762.55707
39496,762.55707
39497,762.55707
39498,762.55707
39499,762.55707
39566,339.71756
39567,688.72565
39568,762.55707
39569,585.2092
39570,656.1429
39571,762.84283
39572,782.19073
39573,656.1429
39575,794.5829
39579,749.1833
39580,637.3518
39591,773.484
39592,657.4427
39596,784.3819
39597,784.3819
39598,784.3819
39599,784.3819
39600,784.3819
39607,658.5538
39608,690.78815
39631,784.3819
39632,784.3819
39633,529.68604
39634,529.68604
39635,529.68604
39636,529.68604
39637,529.68604
39638,529.68604
39642,749.1833
39645,878.9766
39677,888.0481
39679,280.029
39682,690.78815
39704,350.8029
39707,520.95483
39709,243.90308
39710,451.44943
39711,451.44943
39713,658.5538
39714,505.2041
39715,669.092
39725,579.08
39739,184.06401
39743,769.9296
39747,805.7184
39752,617.90643
39756,762.55707
39786,212.23648
39845,490.14975
39860,490.14975
39868,211.08926
39919,637.3518
39920,613.92535
39921,613.92535
39922,613.92535
39923,613.92535
39932,509.57275
39936,520.46014
39939,690.9168
39941,597.6981
39943,635.0266
39974,779.3268
39976,544.7026
39977,784.3819
39980,544.7026
39981,544.7026
39982,544.7026
39983,544.7026
39984,544.7026
39985,544.7026
39986,878.9766
39987,878.9766
39988,878.9766
39989,878.9766
39990,878.9766
39991,878.9766
39992,878.9766
39993,878.9766
39994,878.9766
39995,878.9766
39996,878.9766
39997,878.9766
39998,878.9766
39999,878.9766
40000,878.9766
40001,878.9766
40002,878.9766
40003,878.9766
40004,878.9766
40005,801.94147
40006,878.9766
40007,878.9766
40008,878.9766
40009,878.9766
40010,878.9766
40011,878.9766
40012,878.9766
40013,135.0539
40019,692.60187
40023,637.3518
40031,422.34775
40032,422.34775
40043,142.77594
40060,692.60187
40061,805.7184
40063,658.5538
40064,658.5538
40065,805.7184
40066,805.7184
40067,805.7184
40068,805.7184
40069,805.7184
40070,805.7184
40071,805.7184
40111,769.9296
40112,769.9296
40113,676.46454
40114,769.9296
40115,769.9296
40116,769.9296
40117,769.9296
40118,769.9296
40119,769.9296
40120,769.9296
40121,769.9296
40122,676.46454
40123,769.9296
40124,769.9296
40125,769.9296
40126,769.9296
40127,769.9296
40128,769.9296
40129,769.9296
40130,769.9296
40131,769.9296
40132,762.55707
40133,617.90643
40134,624.16565
40135,624.16565
40136,617.90643
40137,617.90643
40138,233.36969
40139,193.90576
40140,184.06401
40142,655.7182
40154,425.28418
40161,216.1128
40167,264.6796
40177,657.4427
40181,624.16565
40189,544.7026
40195,690.78815
40202,677.11847
40213,451.44943
40215,657.4427
40232,657.4427
40233,657.4427
40236,617.90643
40254,279.46564
40272,878.9766
40273,782.19073
40284,733.6318
40285,733.6318
40289,661.3378
40347,396.538
40348,396.538
40349,656.1429
40350,656.1429
40351,656.1429
40352,656.1429
40353,656.1429
40354,656.1429
40355,782.19073
40356,782.19073
40357,782.19073
40358,782.19073
40359,762.84283
40360,762.84283
40361,762.84283
40362,762.84283
40363,762.84283
40366,613.92535
40370,375.51968
40372,784.3819
40374,762.55707
40393,335.6673
40398,691.1631
40400,691.1631
40401,691.1631
40402,691.1631
40409,655.7182
40417,326.29382
40419,150.95401
40420,280.029
40424,280.029
40425,749.1833
40440,184.06401
40444,233.36969
40445,233.36969
40446,137.23596
40449,782.19073
40474,280.029
40484,129.37851
40503,586.509
40504,677.11847
40506,657.4427
40510,762.55707
40517,544.7026
40526,579.08
40531,129.05789
40535,769.9296
40538,652.831
40542,657.4427
40549,680.3409
40552,637.3518
40553,652.831
40554,543.8868
40555,657.4427
40556,637.3518
40557,637.3518
40558,657.4427
40559,586.509
40560,586.509
40561,543.8868
40562,657.4427
40563,586.509
40564,637.3518
40565,657.4427
40566,657.4427
40569,490.14975
40583,762.55707
40584,762.55707
40585,762.55707
40586,762.55707
40587,762.55707
40588,762.55707
40589,762.55707
40590,762.55707
40598,211.08926
40602,676.46454
40603,655.7182
40604,655.7182
40607,878.9766
40608,878.9766
40609,878.9766
40613,680.9948
40615,675.6607
40618,801.94147
40619,688.72565
40620,688.72565
40621,762.55707
40622,762.55707
40623,762.55707
40624,762.55707
40625,762.55707
40626,762.55707
40627,762.55707
40628,762.55707
40629,762.55707
40630,762.55707
40631,762.55707
40632,762.55707
40633,762.55707
40634,762.55707
40635,762.55707
40636,762.55707
40637,762.55707
40638,762.55707
40639,762.55707
40640,762.55707
40641,762.55707
40642,762.55707
40643,762.55707
40662,762.55707
40668,656.1429
40669,656.1429
40670,656.1429
40671,782.19073
40672,782.19073
40673,762.55707
40681,762.84283
40687,888.0481
40690,369.4351
40694,770.58356
40695,692.60187
40702,669.092
40706,239.61328
40708,280.029
40710,613.92535
40712,279.46564
40714,520.46014
40715,669.092
40719,657.4427
40724,677.11847
40728,239.61328
40735,517.07855
40736,699.79376
40737,699.79376
40738,699.79376
40746,773.484
40747,773.484
40763,517.07855
40765,553.2319
40766,599.11127
40771,653.8359
40772,528.6307
40782,692.60187
40794,692.60187
40795,692.60187
40796,677.11847
40798,769.9296
40799,769.9296
40800,769.9296
40801,769.9296
40802,769.9296
40804,675.6607
40805,617.90643
40832,734.78455
40838,680.3409
40845,346.9266
40846,888.0481
40847,888.0481
40858,613.92535
40859,770.58356
40860,770.58356
40871,326.29382
40896,490.14975
40897,490.14975
40898,762.84283
40899,762.84283
40908,619.8545
40936,692.60187
40938,690.9168
40939,520.46014
40942,658.5538
40943,658.5538
40944,667.59705
40964,623.7308
40972,782.19073
40973,782.19073
40977,613.92535
40978,613.92535
40979,613.92535
40980,613.92535
41002,657.4427
41008,690.9168
41009,375.51968
41014,490.14975
41015,677.11847
41017,749.1833
41022,677.11847
41026,749.1833
41027,749.1833
41028,749.1833
41029,749.1833
41030,749.1833
41031,490.14975
41032,490.14975
41033,749.1833
41034,749.1833
41035,749.1833
41036,655.7182
41037,749.1833
41038,749.1833
41039,749.1833
41040,749.1833
41041,749.1833
41042,749.1833
41043,454.17334
41044,749.1833
41049,422.34775
41071,396.538
41072,769.9296
41073,769.9296
41074,769.9296
41075,769.9296
41076,769.9296
41077,769.9296
41078,769.9296
41079,769.9296
41080,769.9296
41081,769.9296
41082,769.9296
41083,769.9296
41084,769.9296
41085,769.9296
41086,769.9296
41087,769.9296
41088,769.9296
41089,769.9296
41090,769.9296
41091,769.9296
41092,769.9296
41098,335.6673
41104,454.17334
41105,794.5829
41116,769.9296
41117,769.9296
41119,770.58356
41120,770.58356
41122,610.74664
41123,624.16565
41129,264.6796
41130,487.4503
41154,543.8868
41155,656.1429
41190,657.4427
41191,657.4427
41203,654.12177
41204,770.58356
41218,233.36969
41219,657.4427
41220,657.4427
41221,586.509
41222,657.4427
41223,657.4427
41224,657.4427
41225,657.4427
41226,657.4427
41227,637.3518
41228,586.509
41229,657.4427
41231,637.3518
41232,637.3518
41233,637.3518
41234,657.4427
41242,888.0481
41244,396.538
41245,784.3819
41246,400.80707
41263,618.7017
41278,280.029
41279,596.6634
41280,585.2092
41282,400.80707
41284,762.55707
41295,691.1631
41296,691.1631
41297,691.1631
41298,691.1631
41313,770.58356
41314,326.29382
41338,585.2092
41353,773.484
41355,618.7017
41356,618.7017
41360,304.58588
41367,553.2319
41379,784.3819
41382,273.6526
41421,400.80707
41423,617.90643
41424,243.90308
41434,675.6607
41440,692.60187
41461,657.4427
41462,657.4427
41463,657.4427
41464,657.4427
41465,657.4427
41466,657.4427
41467,657.4427
41468,657.4427
41469,637.3518
41470,637.3518
41471,637.3518
41472,637.3518
41473,637.3518
41474,637.3518
41478,749.1833
41494,637.3518
41496,655.7182
41500,599.11127
41501,400.80707
41502,354.97366
41503,425.28418
41505,762.84283
41511,637.3518
41512,657.4427
41513,657.4427
41514,657.4427
41515,637.3518
41516,637.3518
41517,637.3518
41518,637.3518
41521,782.19073
41549,138.89963
41554,770.58356
41569,613.92535
41571,656.1429
41580,762.55707
41589,596.6634
41592,619.8545
41595,669.092
41603,375.51968
41611,585.2092
41612,585.2092
41613,585.2092
41614,553.2319
41623,421.8174
41650,654.12177
41654,304.58588
41655,304.58588
41656,400.80707
41659,304.58588
41670,762.84283
41700,784.3819
41711,794.5829
41718,699.79376
41719,699.79376
41720,699.79376
41721,749.1833
41724,490.14975
41725,490.14975
41726,490.14975
41727,749.1833
41728,749.1833
41729,749.1833
41730,749.1833
41731,749.1833
41732,749.1833
41733,749.1833
41734,749.1833
41735,749.1833
41736,749.1833
41737,749.1833
41738,749.1833
41739,749.1833
41740,749.1833
41741,749.1833
41758,794.5829
41759,490.14975
41760,655.7182
41761,749.1833
41765,618.7017
41768,589.0855
41769,669.092
41791,655.7182
41792,690.9168
41815,769.9296
41816,769.9296
41817,769.9296
41818,769.9296
41819,769.9296
41821,137.23596
41829,888.0481
41830,773.484
41833,422.34775
41836,599.11127
41837,769.9296
41838,769.9296
41846,588.0638
41849,375.51968
41853,490.14975
41857,150.95401
41859,669.092
41863,239.61328
41881,801.94147
41888,529.68604
41889,529.68604
41890,529.68604
41891,529.68604
41892,529.68604
41898,770.58356
41909,770.58356
41916,304.58588
41923,669.37775
41950,676.46454
41951,676.46454
41952,676.46454
41953,676.46454
41954,655.7182
41955,655.7182
41956,655.7182
41957,655.7182
41958,655.7182
41959,655.7182
41960,655.7182
41961,655.7182
41962,655.7182
41963,655.7182
41964,655.7182
41965,655.7182
41966,655.7182
41967,655.7182
41968,655.7182
41969,655.7182
41970,655.7182
41987,657.4427
41988,657.4427
41989,657.4427
41990,657.4427
41991,657.4427
41992,657.4427
41993,657.4427
41994,657.4427
41995,657.4427
41996,657.4427
41997,637.3518
41998,637.3518
41999,637.3518
42000,637.3518
42004,354.97366
42012,579.08
42021,794.5829
42031,779.3268
42049,658.5538
42050,529.68604
42064,335.6673
42067,425.28418
42076,691.1631
42077,691.1631
42078,801.94147
42092,268.94366
42093,375.51968
42096,749.1833
42097,749.1833
42098,749.1833
42099,655.7182
42100,749.1833
42105,137.23596
42107,529.68604
42108,326.29382
42110,652.831
42111,652.831
42112,652.831
42113,652.831
42123,733.6318
42127,784.3819
42130,400.80707
42137,529.68604
42168,637.3518
42170,487.4503
42178,529.68604
42197,738.6609
42198,459.64816
42231,425.28418
42232,655.7182
42234,762.84283
42237,217.85153
42258,762.55707
42264,657.4427
42265,657.4427
42266,657.4427
42267,637.3518
42268,637.3518
42271,655.7182
42272,655.7182
42273,655.7182
42274,655.7182
42275,655.7182
42276,655.7182
42277,520.46014
42278,677.11847
42280,770.58356
42287,680.3409
42289,640.4621
42302,637.3518
42303,637.3518
42304,637.3518
42307,613.92535
42308,770.58356
42309,770.58356
42310,770.58356
42311,770.58356
42312,770.58356
42313,770.58356
42314,770.58356
42315,770.58356
42316,613.92535
42317,770.58356
42318,677.11847
42319,770.58356
42320,613.92535
42321,613.92535
42322,770.58356
42323,520.46014
42324,613.92535
42325,770.58356
42326,677.11847
42327,770.58356
42328,355.2902
42329,770.58356
42335,495.81622
42338,762.84283
42341,617.90643
42342,675.6607
42348,375.51968
42360,888.0481
42375,652.831
42376,490.14975
42377,749.1833
42378,749.1833
42385,656.1429
42394,680.9948
42395,326.29382
42401,749.1833
42429,588.0638
42434,656.1429
42440,762.84283
42479,529.68604
42480,529.68604
42481,529.68604
42482,529.68604
42491,770.58356
42503,669.37775
42510,878.9766
42516,769.9296
42517,769.9296
42545,610.74664
42546,495.81622
42547,137.23596
42548,137.23596
42553,762.84283
42554,669.37775
42567,326.29382
42578,400.80707
42579,658.5538
42589,422.34775
42633,375.51968
42634,375.51968
42635,375.51968
42636,304.58588
42637,400.80707
42665,339.71756
42667,749.1833
42668,749.1833
42669,749.1833
42670,749.1833
42671,749.1833
42673,105.77878
42679,529.68604
42680,459.64816
42681,734.78455
42682,655.7182
42696,617.90643
42726,529.68604
42728,455.00174
42729,455.00174
42753,326.29382
42758,794.5829
42759,326.29382
42767,425.28418
42772,346.9266
42773,529.68604
42774,529.68604
42780,597.6981
42781,691.1631
42812,658.5538
42829,762.55707
42833,455.00174
42834,455.00174
42836,770.58356
42837,770.58356
42838,770.58356
42839,770.58356
42840,770.58356
42841,770.58356
42842,770.58356
42843,770.58356
42844,770.58356
42845,770.58356
42846,770.58356
42847,770.58356
42848,770.58356
42849,770.58356
42850,770.58356
42851,770.58356
42852,613.92535
42853,613.92535
42854,613.92535
42855,613.92535
42856,613.92535
42857,613.92535
42867,770.58356
42868,770.58356
42869,770.58356
42870,677.11847
42871,770.58356
42872,770.58356
42886,425.28418
42913,749.1833
42914,749.1833
42924,520.46014
42930,400.80707
42940,655.7182
42970,782.19073
42971,784.3819
42972,784.3819
42973,784.3819
42974,529.68604
42975,784.3819
42976,690.9168
42977,784.3819
42978,784.3819
42979,784.3819
42980,529.68604
42981,784.3819
42982,529.68604
42983,529.68604
42984,529.68604
42985,784.3819
43002,592.8404
43026,762.55707
43027,762.55707
43030,446.37253
43048,597.6981
43052,691.1631
43058,354.97366
43069,694.37213
43071,619.8545
43072,721.9964
43077,529.68604
43083,351.4139
43092,749.1833
43094,490.14975
43096,422.34775
43127,375.51968
43134,450.24875
43136,351.4139
43137,355.2902
43140,355.2902
43142,762.84283
43143,762.84283
43151,375.51968
43176,296.4078
43187,425.28418
43190,657.4427
43192,762.55707
43193,351.4139
43206,326.29382
43240,451.44943
43292,446.37253
43293,446.37253
43299,658.5538
43301,509.57275
43309,304.58588
43356,491.32657
43357,554.5345
43359,351.4139
43360,351.4139
43363,694.37213
43367,656.1429
43368,613.92535
43370,422.34775
43371,509.57275
43391,369.4351
43397,369.4351
43399,684.53046
43403,657.4427
43404,657.4427
43414,586.509
43419,691.1631
43420,691.1631
43424,227.97794
43433,458.31967
43460,669.092
43469,782.19073
43474,699.79376
43481,254.83783
43486,375.51968
43489,375.51968
43490,375.51968
43503,770.58356
43504,770.58356
43505,770.58356
43506,770.58356
43507,770.58356
43508,770.58356
43517,474.90427
43525,529.68604
43528,354.97366
43531,749.1833
43539,637.3518
43540,637.3518
43563,724.9429
43568,529.68604
43569,529.68604
43570,529.68604
43571,529.68604
43572,529.68604
43573,784.3819
43574,784.3819
43575,784.3819
43576,784.3819
43577,784.3819
43578,784.3819
43579,784.3819
43580,784.3819
43581,784.3819
43582,784.3819
43589,749.1833
43607,455.00174
43608,422.34775
43609,351.4139
43610,422.34775
43611,384.6912
43612,355.2902
43613,455.00174
43615,455.00174
43616,355.2902
43617,351.4139
43618,661.3378
43620,690.78815
43622,782.19073
43624,529.68604
43626,529.68604
43628,529.68604
43629,690.9168
43630,529.68604
43631,529.68604
43632,529.68604
43633,784.3819
43634,529.68604
43635,690.9168
43636,784.3819
43637,690.9168
43639,529.68604
43656,339.71756
43705,455.00174
43708,762.55707
43709,762.55707
43752,384.6912
43753,784.3819
43756,652.831
43757,652.831
43758,652.831
43759,652.831
43760,652.831
43761,652.831
43762,652.831
43764,652.831
43765,652.831
43766,652.831
43767,652.831
43772,773.484
43773,446.37253
43782,400.80707
43786,529.68604
43793,446.37253
43795,216.1128
43796,784.3819
43801,422.34775
43802,509.57275
43803,455.00174
43804,455.00174
43830,784.3819
43839,304.58588
43843,400.80707
43845,422.34775
43872,490.14975
43879,669.092
43883,474.90427
43884,657.4427
43891,375.51968
43898,805.7184
43899,773.484
43902,769.9296
43910,773.484
43920,888.0481
43921,762.55707
43926,656.1429
43944,375.51968
43961,773.484
43962,773.484
43964,680.3409
